sqft,bedrooms,bathrooms,age,price
1800,3,2.0,15,320000
2200,4,2.5,8,420000
1500,2,1.0,30,210000
2800,5,3.0,5,550000
1200,3,1.5,45,185000
2000,3,2.0,20,365000
1600,3,1.5,25,295000
3200,4,2.5,3,575000
1400,2,1.0,50,175000
2400,4,3.0,10,445000
1900,3,2.0,18,340000
2100,,2.5,12,380000
1750,3,2.0,22,325000
2600,4,2.5,7,470000
1300,2,1.0,55,160000
3000,5,3.5,2,600000
1700,3,2.0,28,300000
2500,4,3.0,15,460000
1100,2,1.0,60,140000
2300,4,2.0,12,410000
1850,3,2.0,20,335000
2700,5,3.0,6,530000
1450,2,1.5,38,200000
3100,4,3.0,4,560000
1950,3,2.5,,355000
1650,3,2.0,32,285000
2900,5,3.5,8,540000
1250,2,1.0,42,175000
2150,3,2.5,16,380000
3500,6,4.0,1,950000
1550,3,1.5,35,230000
2450,4,2.5,9,450000
1350,2,1.0,48,175000
3050,5,3.5,3,590000
1950,3,2.0,22,340000
2250,4,2.0,14,410000
1700,3,2.5,26,310000
2600,4,3.0,11,
1150,1,1.0,65,130000
2850,5,3.0,4,560000
2050,3,2.5,19,375000
1600,2,1.5,40,225000
2350,4,2.0,13,420000
1800,3,2.0,17,320000
2700,5,,8,510000
1400,2,1.0,52,170000
2550,4,3.0,10,460000
200,2,1.0,70,5000000
5000,6,5.0,0,1
1900,3,2.0,23,335000
2750,5,3.0,7,525000
1500,2,1.0,36,205000
